214.458, -642.473, 21.924, 116.011
215.041, -642.032, 21.928, 116.044
215.624, -641.591, 21.931, 116.077
216.207, -641.150, 21.934, 116.110
216.791, -640.709, 21.937, 116.143
217.374, -640.268, 21.940, 116.176
217.958, -639.828, 21.943, 116.209
218.542, -639.387, 21.945, 116.242
219.126, -638.946, 21.948, 116.275
219.710, -638.506, 21.950, 116.308
220.294, -638.066, 21.952, 116.341
220.879, -637.626, 21.953, 116.374
221.464, -637.186, 21.955, 116.407
222.049, -636.747, 21.956, 116.440
222.635, -636.307, 21.957, 116.473
223.221, -635.869, 21.958, 116.506
223.807, -635.430, 21.959, 116.539
224.393, -634.992, 21.960, 116.572
224.980, -634.555, 21.960, 116.605
225.567, -634.117, 21.961, 116.638
226.154, -633.681, 21.962, 116.671
226.742, -633.244, 21.963, 116.704
227.331, -632.808, 21.963, 116.737
227.919, -632.373, 21.964, 116.770
228.508, -631.938, 21.965, 116.803
229.098, -631.504, 21.966, 116.836
229.688, -631.071, 21.967, 116.869
230.279, -630.638, 21.969, 116.902
230.870, -630.206, 21.970, 116.935
231.462, -629.774, 21.972, 116.968
232.054, -629.343, 21.973, 117.001
232.647, -628.913, 21.975, 117.034
233.241, -628.484, 21.977, 117.067
233.835, -628.055, 21.979, 117.100
234.430, -627.628, 21.981, 117.133
235.025, -627.201, 21.983, 117.166
235.621, -626.774, 21.986, 117.199
236.218, -626.349, 21.988, 117.232
236.816, -625.925, 21.990, 117.265
237.414, -625.501, 21.992, 117.298
238.013, -625.079, 21.994, 117.331
238.613, -624.657, 21.996, 117.364
239.214, -624.237, 21.998, 117.397
239.815, -623.817, 22.000, 117.430
240.418, -623.399, 22.002, 117.463
241.021, -622.981, 22.004, 117.496
241.625, -622.565, 22.006, 117.529
242.230, -622.150, 22.007, 117.562
242.835, -621.736, 22.009, 117.595
243.442, -621.324, 22.010, 117.628
244.050, -620.912, 22.011, 117.661
244.658, -620.502, 22.012, 117.694
245.268, -620.094, 22.013, 117.727
245.878, -619.686, 22.014, 117.760
246.489, -619.280, 22.015, 117.793
247.101, -618.876, 22.016, 117.826
247.715, -618.473, 22.017, 117.859
248.329, -618.071, 22.017, 117.892
248.944, -617.671, 22.018, 117.925
249.560, -617.272, 22.019, 117.958
250.178, -616.875, 22.020, 117.991
250.796, -616.480, 22.021, 118.024
251.416, -616.086, 22.022, 118.057
252.036, -615.694, 22.023, 118.090
252.658, -615.304, 22.024, 118.123
253.281, -614.916, 22.025, 118.156
253.905, -614.529, 22.026, 118.189
254.530, -614.143, 22.027, 118.222
255.156, -613.760, 22.028, 118.255
255.784, -613.379, 22.030, 118.288
256.413, -612.999, 22.031, 118.321
257.042, -612.622, 22.033, 118.354
257.674, -612.246, 22.034, 118.387
258.306, -611.873, 22.036, 118.420
258.940, -611.501, 22.037, 118.453
259.575, -611.132, 22.038, 118.486
260.211, -610.765, 22.040, 118.519
260.848, -610.399, 22.041, 118.552
261.487, -610.036, 22.043, 118.585
262.127, -609.676, 22.044, 118.618
262.769, -609.317, 22.046, 118.651
263.412, -608.961, 22.047, 118.684
264.056, -608.607, 22.048, 118.717
264.701, -608.256, 22.049, 118.750
265.348, -607.907, 22.051, 118.783
265.996, -607.560, 22.052, 118.816
266.646, -607.216, 22.053, 118.849
267.296, -606.874, 22.054, 118.882
267.949, -606.535, 22.055, 118.915
268.602, -606.198, 22.056, 118.948
269.257, -605.865, 22.057, 118.981
269.914, -605.534, 22.058, 119.014
270.571, -605.205, 22.058, 119.047
271.231, -604.880, 22.059, 119.080
271.891, -604.557, 22.060, 119.113
272.553, -604.237, 22.061, 119.146
273.217, -603.920, 22.061, 119.179
273.882, -603.606, 22.062, 119.212
274.548, -603.295, 22.063, 119.245
275.216, -602.987, 22.063, 119.278
275.885, -602.682, 22.064, 119.311
276.556, -602.380, 22.065, 119.344
277.228, -602.081, 22.066, 119.377
277.901, -601.785, 22.066, 119.410
278.576, -601.493, 22.068, 119.443
279.252, -601.204, 22.069, 119.476
279.930, -600.918, 22.070, 119.509
280.609, -600.635, 22.070, 119.542
281.290, -600.356, 22.072, 119.575
281.972, -600.081, 22.073, 119.608
282.655, -599.808, 22.074, 119.641
283.340, -599.539, 22.075, 119.674
284.027, -599.274, 22.076, 119.707
284.714, -599.012, 22.077, 119.740
285.403, -598.754, 22.078, 119.773
286.094, -598.500, 22.079, 119.806
286.786, -598.249, 22.080, 119.839
287.479, -598.002, 22.081, 119.872
288.174, -597.759, 22.082, 119.905
288.870, -597.519, 22.083, 119.938
289.567, -597.284, 22.084, 119.971
290.266, -597.052, 22.085, 120.004
290.966, -596.824, 22.086, 120.037
291.667, -596.600, 22.087, 120.070
292.370, -596.381, 22.087, 120.103
293.073, -596.165, 22.088, 120.136
293.779, -595.953, 22.089, 120.169
294.485, -595.745, 22.090, 120.202
295.192, -595.542, 22.091, 120.235
295.901, -595.342, 22.092, 120.268
296.611, -595.147, 22.092, 120.301
297.322, -594.956, 22.093, 120.334
298.035, -594.770, 22.094, 120.367
298.748, -594.587, 22.094, 120.400
299.463, -594.410, 22.095, 120.433
300.178, -594.236, 22.095, 120.466
300.895, -594.067, 22.096, 120.499
301.613, -593.902, 22.097, 120.532
302.332, -593.742, 22.097, 120.565
303.052, -593.586, 22.098, 120.598
303.772, -593.435, 22.099, 120.631
304.494, -593.288, 22.100, 120.664
305.217, -593.146, 22.101, 120.697
305.941, -593.009, 22.102, 120.730
306.665, -592.876, 22.103, 120.763
307.391, -592.747, 22.103, 120.796
308.117, -592.624, 22.104, 120.829
308.844, -592.504, 22.106, 120.862
309.572, -592.390, 22.106, 120.895
310.300, -592.280, 22.107, 120.928
311.030, -592.175, 22.108, 120.961
311.760, -592.075, 22.109, 120.994
312.490, -591.979, 22.110, 121.027
313.222, -591.889, 22.111, 121.060
313.953, -591.802, 22.112, 121.093
314.686, -591.721, 22.113, 121.126
315.419, -591.645, 22.113, 121.159
316.152, -591.573, 22.114, 121.192
316.886, -591.506, 22.115, 121.225
317.621, -591.444, 22.115, 121.258
